timestamp, utilization.gpu [%], utilization.memory [%], memory.used [MiB], memory.total [MiB], power.draw [W]
2026/04/07 04:29:51.505, 0 %, 0 %, 21870 MiB, 24564 MiB, 5.18 W
2026/04/07 04:29:52.506, 0 %, 0 %, 21870 MiB, 24564 MiB, 5.44 W
2026/04/07 04:29:53.506, 0 %, 0 %, 21870 MiB, 24564 MiB, 5.18 W
2026/04/07 04:29:54.506, 0 %, 0 %, 21870 MiB, 24564 MiB, 5.00 W
2026/04/07 04:29:55.507, 0 %, 0 %, 21870 MiB, 24564 MiB, 5.11 W
2026/04/07 04:29:56.507, 0 %, 0 %, 21870 MiB, 24564 MiB, 5.19 W
2026/04/07 04:29:57.507, 0 %, 0 %, 21870 MiB, 24564 MiB, 5.22 W
2026/04/07 04:29:58.508, 0 %, 0 %, 21870 MiB, 24564 MiB, 5.02 W
2026/04/07 04:29:59.508, 0 %, 0 %, 21870 MiB, 24564 MiB, 4.91 W
2026/04/07 04:30:00.508, 0 %, 0 %, 21870 MiB, 24564 MiB, 4.90 W
2026/04/07 04:30:01.509, 0 %, 0 %, 21870 MiB, 24564 MiB, 4.72 W
2026/04/07 04:30:02.509, 0 %, 0 %, 21870 MiB, 24564 MiB, 4.72 W
2026/04/07 04:30:03.510, 0 %, 0 %, 21870 MiB, 24564 MiB, 4.64 W
2026/04/07 04:30:04.510, 0 %, 0 %, 21870 MiB, 24564 MiB, 4.54 W
2026/04/07 04:30:05.510, 0 %, 0 %, 21870 MiB, 24564 MiB, 4.49 W
2026/04/07 04:30:06.511, 0 %, 0 %, 21870 MiB, 24564 MiB, 4.40 W
2026/04/07 04:30:07.511, 0 %, 0 %, 21870 MiB, 24564 MiB, 4.49 W
2026/04/07 04:30:08.511, 0 %, 0 %, 21870 MiB, 24564 MiB, 4.68 W
2026/04/07 04:30:09.512, 0 %, 0 %, 21870 MiB, 24564 MiB, 4.77 W
2026/04/07 04:30:10.512, 0 %, 0 %, 21870 MiB, 24564 MiB, 4.61 W
2026/04/07 04:30:11.512, 0 %, 0 %, 21870 MiB, 24564 MiB, 4.62 W
2026/04/07 04:30:12.513, 0 %, 0 %, 21870 MiB, 24564 MiB, 4.70 W
2026/04/07 04:30:13.513, 0 %, 0 %, 21870 MiB, 24564 MiB, 4.73 W
2026/04/07 04:30:14.514, 0 %, 0 %, 21870 MiB, 24564 MiB, 4.94 W
2026/04/07 04:30:15.514, 0 %, 0 %, 21870 MiB, 24564 MiB, 4.94 W
2026/04/07 04:30:16.515, 0 %, 0 %, 21870 MiB, 24564 MiB, 4.72 W
2026/04/07 04:30:17.515, 0 %, 0 %, 21870 MiB, 24564 MiB, 4.63 W
2026/04/07 04:30:18.515, 0 %, 0 %, 21870 MiB, 24564 MiB, 4.66 W
2026/04/07 04:30:19.516, 0 %, 0 %, 21870 MiB, 24564 MiB, 4.75 W
2026/04/07 04:30:20.516, 0 %, 0 %, 21870 MiB, 24564 MiB, 4.76 W
2026/04/07 04:30:21.516, 0 %, 0 %, 21870 MiB, 24564 MiB, 4.58 W
2026/04/07 04:30:22.517, 0 %, 0 %, 21870 MiB, 24564 MiB, 4.52 W
2026/04/07 04:30:23.517, 0 %, 0 %, 21870 MiB, 24564 MiB, 4.68 W
2026/04/07 04:30:24.518, 0 %, 0 %, 21870 MiB, 24564 MiB, 4.70 W
2026/04/07 04:30:25.518, 0 %, 0 %, 21870 MiB, 24564 MiB, 4.68 W
2026/04/07 04:30:26.518, 0 %, 0 %, 21870 MiB, 24564 MiB, 4.83 W
2026/04/07 04:30:27.519, 0 %, 0 %, 21870 MiB, 24564 MiB, 4.75 W
2026/04/07 04:30:28.519, 0 %, 0 %, 21870 MiB, 24564 MiB, 4.76 W
2026/04/07 04:30:29.519, 0 %, 0 %, 21870 MiB, 24564 MiB, 4.94 W
2026/04/07 04:30:30.520, 0 %, 0 %, 21870 MiB, 24564 MiB, 4.98 W
2026/04/07 04:30:31.520, 0 %, 0 %, 21870 MiB, 24564 MiB, 4.97 W
2026/04/07 04:30:32.521, 0 %, 0 %, 21870 MiB, 24564 MiB, 5.05 W
2026/04/07 04:30:33.521, 0 %, 0 %, 21870 MiB, 24564 MiB, 4.85 W
2026/04/07 04:30:34.522, 0 %, 0 %, 21870 MiB, 24564 MiB, 4.67 W
2026/04/07 04:30:35.522, 0 %, 0 %, 21870 MiB, 24564 MiB, 4.84 W
2026/04/07 04:30:36.522, 0 %, 0 %, 21870 MiB, 24564 MiB, 4.92 W
2026/04/07 04:30:37.523, 0 %, 0 %, 21870 MiB, 24564 MiB, 4.95 W
2026/04/07 04:30:38.523, 0 %, 0 %, 21870 MiB, 24564 MiB, 4.86 W
2026/04/07 04:30:39.523, 0 %, 0 %, 21870 MiB, 24564 MiB, 4.81 W
2026/04/07 04:30:40.524, 0 %, 0 %, 21870 MiB, 24564 MiB, 4.85 W
2026/04/07 04:30:41.524, 0 %, 0 %, 21870 MiB, 24564 MiB, 4.89 W
2026/04/07 04:30:42.524, 0 %, 0 %, 21870 MiB, 24564 MiB, 4.88 W
2026/04/07 04:30:43.525, 0 %, 0 %, 21870 MiB, 24564 MiB, 4.76 W
2026/04/07 04:30:44.525, 0 %, 0 %, 21870 MiB, 24564 MiB, 4.81 W
2026/04/07 04:30:45.525, 0 %, 0 %, 21870 MiB, 24564 MiB, 4.74 W
2026/04/07 04:30:46.526, 0 %, 0 %, 21870 MiB, 24564 MiB, 4.49 W
2026/04/07 04:30:47.526, 0 %, 0 %, 21870 MiB, 24564 MiB, 4.66 W
2026/04/07 04:30:48.527, 0 %, 0 %, 21870 MiB, 24564 MiB, 4.87 W
2026/04/07 04:30:49.527, 0 %, 0 %, 21870 MiB, 24564 MiB, 4.85 W
2026/04/07 04:30:50.527, 0 %, 0 %, 21870 MiB, 24564 MiB, 4.96 W
2026/04/07 04:30:51.528, 0 %, 0 %, 21870 MiB, 24564 MiB, 5.22 W
2026/04/07 04:30:52.528, 0 %, 0 %, 21870 MiB, 24564 MiB, 5.34 W
2026/04/07 04:30:53.528, 0 %, 0 %, 21870 MiB, 24564 MiB, 5.22 W
2026/04/07 04:30:54.529, 0 %, 0 %, 21870 MiB, 24564 MiB, 5.05 W
2026/04/07 04:30:55.529, 0 %, 0 %, 21870 MiB, 24564 MiB, 4.86 W
2026/04/07 04:30:56.529, 0 %, 0 %, 21870 MiB, 24564 MiB, 4.85 W
2026/04/07 04:30:57.530, 0 %, 0 %, 21870 MiB, 24564 MiB, 4.97 W
2026/04/07 04:30:58.530, 0 %, 0 %, 21870 MiB, 24564 MiB, 5.10 W
2026/04/07 04:30:59.530, 0 %, 0 %, 21870 MiB, 24564 MiB, 5.09 W
2026/04/07 04:31:00.541, 0 %, 0 %, 21870 MiB, 24564 MiB, 5.17 W
2026/04/07 04:31:01.542, 0 %, 0 %, 21870 MiB, 24564 MiB, 5.17 W
2026/04/07 04:31:02.542, 0 %, 0 %, 21870 MiB, 24564 MiB, 5.32 W
2026/04/07 04:31:03.542, 0 %, 0 %, 21870 MiB, 24564 MiB, 5.43 W
2026/04/07 04:31:04.543, 0 %, 0 %, 21870 MiB, 24564 MiB, 5.44 W
2026/04/07 04:31:05.543, 0 %, 0 %, 21870 MiB, 24564 MiB, 5.19 W
2026/04/07 04:31:06.544, 0 %, 0 %, 21870 MiB, 24564 MiB, 5.02 W
2026/04/07 04:31:07.544, 0 %, 0 %, 21870 MiB, 24564 MiB, 5.05 W
2026/04/07 04:31:08.544, 0 %, 0 %, 21870 MiB, 24564 MiB, 5.04 W
2026/04/07 04:31:09.545, 0 %, 0 %, 21870 MiB, 24564 MiB, 5.05 W
2026/04/07 04:31:10.545, 0 %, 0 %, 21870 MiB, 24564 MiB, 5.15 W
2026/04/07 04:31:11.545, 0 %, 0 %, 21870 MiB, 24564 MiB, 5.23 W
2026/04/07 04:31:12.546, 0 %, 0 %, 21870 MiB, 24564 MiB, 5.18 W
2026/04/07 04:31:13.546, 0 %, 0 %, 21870 MiB, 24564 MiB, 5.05 W
2026/04/07 04:31:14.547, 0 %, 0 %, 21870 MiB, 24564 MiB, 5.15 W
2026/04/07 04:31:15.547, 0 %, 0 %, 21870 MiB, 24564 MiB, 5.40 W
2026/04/07 04:31:16.548, 0 %, 0 %, 21870 MiB, 24564 MiB, 5.40 W
2026/04/07 04:31:17.549, 0 %, 0 %, 21870 MiB, 24564 MiB, 5.38 W
2026/04/07 04:31:18.549, 0 %, 0 %, 21870 MiB, 24564 MiB, 5.19 W
2026/04/07 04:31:19.549, 0 %, 0 %, 21870 MiB, 24564 MiB, 4.85 W
2026/04/07 04:31:20.550, 0 %, 0 %, 21870 MiB, 24564 MiB, 4.65 W
2026/04/07 04:31:21.550, 0 %, 0 %, 21870 MiB, 24564 MiB, 4.78 W
2026/04/07 04:31:22.550, 0 %, 0 %, 21870 MiB, 24564 MiB, 4.92 W
2026/04/07 04:31:23.551, 0 %, 0 %, 21870 MiB, 24564 MiB, 4.96 W
2026/04/07 04:31:24.551, 0 %, 0 %, 21870 MiB, 24564 MiB, 4.84 W
2026/04/07 04:31:25.551, 0 %, 0 %, 21870 MiB, 24564 MiB, 4.74 W
2026/04/07 04:31:26.552, 0 %, 0 %, 21870 MiB, 24564 MiB, 4.75 W
2026/04/07 04:31:27.552, 0 %, 0 %, 21870 MiB, 24564 MiB, 4.92 W
2026/04/07 04:31:28.552, 0 %, 0 %, 21870 MiB, 24564 MiB, 4.82 W
2026/04/07 04:31:29.553, 0 %, 0 %, 21870 MiB, 24564 MiB, 4.62 W
2026/04/07 04:31:30.553, 0 %, 0 %, 21870 MiB, 24564 MiB, 4.64 W
2026/04/07 04:31:31.557, 0 %, 0 %, 21870 MiB, 24564 MiB, 4.64 W
2026/04/07 04:31:32.557, 0 %, 0 %, 21870 MiB, 24564 MiB, 4.90 W
2026/04/07 04:31:33.557, 0 %, 0 %, 21870 MiB, 24564 MiB, 5.02 W
2026/04/07 04:31:34.558, 0 %, 0 %, 21870 MiB, 24564 MiB, 4.88 W
2026/04/07 04:31:35.558, 0 %, 0 %, 21870 MiB, 24564 MiB, 4.89 W
2026/04/07 04:31:36.558, 0 %, 0 %, 21870 MiB, 24564 MiB, 4.94 W
2026/04/07 04:31:37.559, 0 %, 0 %, 21870 MiB, 24564 MiB, 4.95 W
2026/04/07 04:31:38.559, 0 %, 0 %, 21870 MiB, 24564 MiB, 5.14 W
2026/04/07 04:31:39.559, 0 %, 0 %, 21870 MiB, 24564 MiB, 5.14 W
2026/04/07 04:31:40.560, 0 %, 0 %, 21870 MiB, 24564 MiB, 5.27 W
2026/04/07 04:31:41.560, 0 %, 0 %, 21870 MiB, 24564 MiB, 5.41 W
2026/04/07 04:31:42.561, 0 %, 0 %, 21870 MiB, 24564 MiB, 5.49 W
2026/04/07 04:31:43.561, 0 %, 0 %, 21870 MiB, 24564 MiB, 5.41 W
2026/04/07 04:31:44.561, 0 %, 0 %, 21870 MiB, 24564 MiB, 5.26 W
2026/04/07 04:31:45.562, 0 %, 0 %, 21870 MiB, 24564 MiB, 5.06 W
2026/04/07 04:31:46.563, 0 %, 0 %, 21870 MiB, 24564 MiB, 5.06 W
2026/04/07 04:31:47.563, 0 %, 0 %, 21870 MiB, 24564 MiB, 5.04 W
2026/04/07 04:31:48.563, 0 %, 0 %, 21870 MiB, 24564 MiB, 5.27 W
2026/04/07 04:31:49.564, 0 %, 0 %, 21870 MiB, 24564 MiB, 5.30 W
2026/04/07 04:31:50.564, 0 %, 0 %, 21870 MiB, 24564 MiB, 5.10 W
2026/04/07 04:31:51.564, 0 %, 0 %, 21870 MiB, 24564 MiB, 5.02 W
2026/04/07 04:31:52.565, 0 %, 0 %, 21870 MiB, 24564 MiB, 4.91 W
2026/04/07 04:31:53.565, 0 %, 0 %, 21870 MiB, 24564 MiB, 4.71 W
2026/04/07 04:31:54.565, 0 %, 0 %, 21870 MiB, 24564 MiB, 4.75 W
2026/04/07 04:31:55.566, 0 %, 0 %, 21870 MiB, 24564 MiB, 4.96 W
2026/04/07 04:31:56.566, 0 %, 0 %, 21870 MiB, 24564 MiB, 4.94 W
2026/04/07 04:31:57.566, 0 %, 0 %, 21870 MiB, 24564 MiB, 4.70 W
2026/04/07 04:31:58.567, 0 %, 0 %, 21870 MiB, 24564 MiB, 4.59 W
2026/04/07 04:31:59.567, 0 %, 0 %, 21870 MiB, 24564 MiB, 4.55 W
2026/04/07 04:32:00.568, 0 %, 0 %, 21870 MiB, 24564 MiB, 4.55 W
2026/04/07 04:32:01.568, 0 %, 0 %, 21870 MiB, 24564 MiB, 4.53 W
2026/04/07 04:32:02.568, 0 %, 0 %, 21870 MiB, 24564 MiB, 4.65 W
2026/04/07 04:32:03.569, 0 %, 0 %, 21870 MiB, 24564 MiB, 4.61 W
2026/04/07 04:32:04.569, 0 %, 0 %, 21870 MiB, 24564 MiB, 4.67 W
2026/04/07 04:32:05.569, 0 %, 0 %, 21870 MiB, 24564 MiB, 4.84 W
2026/04/07 04:32:06.570, 0 %, 0 %, 21870 MiB, 24564 MiB, 4.72 W
2026/04/07 04:32:07.570, 0 %, 0 %, 21870 MiB, 24564 MiB, 4.50 W
2026/04/07 04:32:08.570, 0 %, 0 %, 21870 MiB, 24564 MiB, 4.20 W
2026/04/07 04:32:09.571, 0 %, 0 %, 21870 MiB, 24564 MiB, 4.34 W
2026/04/07 04:32:10.571, 0 %, 0 %, 21870 MiB, 24564 MiB, 4.61 W
2026/04/07 04:32:11.572, 0 %, 0 %, 21870 MiB, 24564 MiB, 4.67 W
2026/04/07 04:32:12.572, 0 %, 0 %, 21870 MiB, 24564 MiB, 4.69 W
2026/04/07 04:32:13.572, 0 %, 0 %, 21870 MiB, 24564 MiB, 4.84 W
2026/04/07 04:32:14.573, 0 %, 0 %, 21870 MiB, 24564 MiB, 4.81 W
2026/04/07 04:32:15.573, 0 %, 0 %, 21870 MiB, 24564 MiB, 4.81 W
2026/04/07 04:32:16.573, 0 %, 0 %, 21870 MiB, 24564 MiB, 4.55 W
2026/04/07 04:32:17.574, 0 %, 0 %, 21870 MiB, 24564 MiB, 4.56 W
2026/04/07 04:32:18.574, 0 %, 0 %, 21870 MiB, 24564 MiB, 4.71 W
2026/04/07 04:32:19.574, 0 %, 0 %, 21870 MiB, 24564 MiB, 4.72 W
2026/04/07 04:32:20.575, 0 %, 0 %, 21870 MiB, 24564 MiB, 4.74 W
2026/04/07 04:32:21.575, 0 %, 0 %, 21870 MiB, 24564 MiB, 4.82 W
2026/04/07 04:32:22.575, 0 %, 0 %, 21870 MiB, 24564 MiB, 4.96 W
2026/04/07 04:32:23.576, 0 %, 0 %, 21870 MiB, 24564 MiB, 4.89 W
2026/04/07 04:32:24.576, 0 %, 0 %, 21870 MiB, 24564 MiB, 4.71 W
2026/04/07 04:32:25.576, 0 %, 0 %, 21870 MiB, 24564 MiB, 4.61 W
2026/04/07 04:32:26.577, 0 %, 0 %, 21870 MiB, 24564 MiB, 4.70 W
2026/04/07 04:32:27.577, 0 %, 0 %, 21870 MiB, 24564 MiB, 4.78 W
2026/04/07 04:32:28.577, 0 %, 0 %, 21870 MiB, 24564 MiB, 5.08 W
2026/04/07 04:32:29.578, 0 %, 0 %, 21870 MiB, 24564 MiB, 5.08 W
2026/04/07 04:32:30.578, 0 %, 0 %, 21870 MiB, 24564 MiB, 5.28 W
2026/04/07 04:32:31.578, 0 %, 0 %, 21870 MiB, 24564 MiB, 5.17 W
2026/04/07 04:32:32.579, 0 %, 0 %, 21870 MiB, 24564 MiB, 4.90 W
2026/04/07 04:32:33.579, 0 %, 0 %, 21870 MiB, 24564 MiB, 4.93 W
2026/04/07 04:32:34.579, 0 %, 0 %, 21870 MiB, 24564 MiB, 4.80 W
2026/04/07 04:32:35.580, 0 %, 0 %, 21870 MiB, 24564 MiB, 4.66 W
2026/04/07 04:32:36.580, 0 %, 0 %, 21870 MiB, 24564 MiB, 4.64 W
2026/04/07 04:32:37.580, 0 %, 0 %, 21870 MiB, 24564 MiB, 4.78 W
2026/04/07 04:32:38.581, 0 %, 0 %, 21870 MiB, 24564 MiB, 4.93 W
2026/04/07 04:32:39.581, 0 %, 0 %, 21870 MiB, 24564 MiB, 5.01 W
2026/04/07 04:32:40.581, 0 %, 0 %, 21870 MiB, 24564 MiB, 4.94 W
2026/04/07 04:32:41.582, 0 %, 0 %, 21870 MiB, 24564 MiB, 4.76 W
2026/04/07 04:32:42.582, 0 %, 0 %, 21870 MiB, 24564 MiB, 4.90 W
2026/04/07 04:32:43.583, 0 %, 0 %, 21870 MiB, 24564 MiB, 5.19 W
2026/04/07 04:32:44.583, 0 %, 0 %, 21870 MiB, 24564 MiB, 5.19 W
2026/04/07 04:32:45.583, 0 %, 0 %, 21870 MiB, 24564 MiB, 5.09 W
2026/04/07 04:32:46.584, 0 %, 0 %, 21870 MiB, 24564 MiB, 5.13 W
